Joggler,Giduz_Path,Giduz_Number,Nationality,Gender
Robin Chestnut,"['Bill Giduz', 'Robin Chestnut']",1.0,Unknown,M
Darin Marriott,"['Bill Giduz', 'Darin Marriott']",1.0,USA,M
Troy Fitzgerald,"['Bill Giduz', 'Troy Fitzgerald']",1.0,Unknown,M
Laura Green,"['Bill Giduz', 'Laura Green']",1.0,Unknown,F
Charles Williams,"['Bill Giduz', 'Charles Williams']",1.0,Unknown,M
Jerry Battenfield,"['Bill Giduz', 'Jerry Battenfield']",1.0,Unknown,M
Richard Courter,"['Bill Giduz', 'Richard Courter']",1.0,Unknown,M
Ben Schoenberg,"['Bill Giduz', 'Ben Schoenberg']",1.0,Unknown,M
Marlin Ballard,"['Bill Giduz', 'Marlin Ballard']",1.0,Unknown,M
Mike Draney,"['Bill Giduz', 'Mike Draney']",1.0,Unknown,M
Kelsey Deutch,"['Bill Giduz', 'Kelsey Deutch']",1.0,Unknown,F
Sasha Kluger,"['Bill Giduz', 'Sasha Kluger']",1.0,Unknown,M
Mike Hebebrand,"['Bill Giduz', 'Mike Hebebrand']",1.0,USA,M
Kathy Glynn,"['Bill Giduz', 'Kathy Glynn']",1.0,Unknown,F
David Groth,"['Bill Giduz', 'David Groth']",1.0,Unknown,M
Paul Arneberg,"['Bill Giduz', 'Paul Arneberg']",1.0,Unknown,M
Natalie McIntyre,"['Bill Giduz', 'Natalie McIntyre']",1.0,Unknown,F
Jay Pittman ,"['Bill Giduz', 'Jay Pittman ']",1.0,Unknown,M
Karen Phariss,"['Bill Giduz', 'Karen Phariss']",1.0,Unknown,F
Steve Otteson,"['Bill Giduz', 'Steve Otteson']",1.0,Unknown,M
Billy Gillen,"['Bill Giduz', 'Billy Gillen']",1.0,USA,M
Owen Morse,"['Bill Giduz', 'Owen Morse']",1.0,USA,M
Albert Lucas,"['Bill Giduz', 'Albert Lucas']",1.0,USA,M
Jeff Mason,"['Bill Giduz', 'Jeff Mason']",1.0,Unknown,M
Tuey Wilson,"['Bill Giduz', 'Tuey Wilson']",1.0,Unknown,M
KC Canter,"['Bill Giduz', 'KC Canter']",1.0,Unknown,F
Mike Thomasen,"['Bill Giduz', 'Mike Thomasen']",1.0,Unknown,M
Jerome Ellis,"['Bill Giduz', 'Jerome Ellis']",1.0,Unknown,M
Kirk Swenson,"['Bill Giduz', 'Kirk Swenson']",1.0,USA,M
Marty Gardella,"['Bill Giduz', 'Marty Gardella']",1.0,Unknown,M
Nick Matsakis,"['Bill Giduz', 'Nick Matsakis']",1.0,Unknown,M
Heather Marriott,"['Bill Giduz', 'Heather Marriott']",1.0,USA,F
Banks Helfrich,"['Bill Giduz', 'Banks Helfrich']",1.0,Unknown,M
Andrew Head,"['Bill Giduz', 'Andrew Head']",1.0,Unknown,M
Jerry Kurtz,"['Bill Giduz', 'Jerry Kurtz']",1.0,Unknown,M
Michel Lauzière,"['Bill Giduz', 'Michel Lauzière']",1.0,CAN,M
Matt Cantrell,"['Bill Giduz', 'Matt Cantrell']",1.0,Unknown,M
Mike Hout,"['Bill Giduz', 'Mike Hout']",1.0,Unknown,M
Edward Sax,"['Bill Giduz', 'Edward Sax']",1.0,Unknown,M
Sean McLoughlin,"['Bill Giduz', 'Sean McLoughlin']",1.0,Unknown,M
Paul Williams,"['Bill Giduz', 'Paul Williams']",1.0,Unknown,M
Jack Hirschowitz,"['Bill Giduz', 'Jack Hirschowitz']",1.0,USA,M
David Marcias,"['Bill Giduz', 'David Marcias']",1.0,Unknown,M
Gerry Berg,"['Bill Giduz', 'Gerry Berg']",1.0,Unknown,M
Dan Berg,"['Bill Giduz', 'Dan Berg']",1.0,Unknown,M
Lars Rohrback,"['Bill Giduz', 'Lars Rohrback']",1.0,Unknown,M
Jim Shellard,"['Bill Giduz', 'Jim Shellard']",1.0,Unknown,M
Ken Rabe,"['Bill Giduz', 'Ken Rabe']",1.0,Unknown,M
Sean McKinney,"['Bill Giduz', 'Sean McKinney']",1.0,Unknown,M
Larry Boehmer,"['Bill Giduz', 'Larry Boehmer']",1.0,Unknown,M
Ben Hout,"['Bill Giduz', 'Ben Hout']",1.0,Unknown,M
Jim Steffens,"['Bill Giduz', 'Jim Steffens']",1.0,Unknown,M
Keith Baker,"['Bill Giduz', 'Keith Baker']",1.0,Unknown,M
Joseph Hout,"['Bill Giduz', 'Joseph Hout']",1.0,Unknown,M
Barry Goldmeier,"['Bill Giduz', 'Barry Goldmeier']",1.0,USA,M
Iman deLachotta-Lizarazu,"['Bill Giduz', 'Iman deLachotta-Lizarazu']",1.0,Unknown,F
Dan Kirk,"['Bill Giduz', 'Dan Kirk']",1.0,Unknown,M
Corinne Ozolins,"['Bill Giduz', 'Corinne Ozolins']",1.0,Unknown,F
Daniel Margulis,"['Bill Giduz', 'Daniel Margulis']",1.0,Unknown,M
Nick Bartucci,"['Bill Giduz', 'Nick Bartucci']",1.0,Unknown,M
Jane Hussey,"['Bill Giduz', 'Jane Hussey']",1.0,Unknown,F
Ian Caldwell,"['Bill Giduz', 'Ian Caldwell']",1.0,Unknown,M
Meghan Cain,"['Bill Giduz', 'Meghan Cain']",1.0,Unknown,F
Elizabeth Sanberg,"['Bill Giduz', 'Elizabeth Sanberg']",1.0,Unknown,F
Ivan Hernandez,"['Bill Giduz', 'Ivan Hernandez']",1.0,Unknown,M
Joe Dean,"['Bill Giduz', 'Joe Dean']",1.0,Unknown,M
Adam Griffin,"['Bill Giduz', 'Adam Griffin']",1.0,Unknown,M
Tom Sparough,"['Bill Giduz', 'Tom Sparough']",1.0,Unknown,M
Dan Fitzgerald,"['Bill Giduz', 'Dan Fitzgerald']",1.0,Unknown,M
Chuck Worrell,"['Bill Giduz', 'Chuck Worrell']",1.0,Unknown,M
Jane Birkhead,"['Bill Giduz', 'Jane Birkhead']",1.0,Unknown,F
Bob Neuman,"['Bill Giduz', 'Bob Neuman']",1.0,Unknown,M
Michelle Grossman,"['Bill Giduz', 'Michelle Grossman']",1.0,Unknown,F
Carol Mills,"['Bill Giduz', 'Carol Mills']",1.0,Unknown,F
John Zaleskie,"['Bill Giduz', 'John Zaleskie']",1.0,Unknown,M
Darren Samson,"['Bill Giduz', 'Darren Samson']",1.0,Unknown,M
John Phipps,"['Bill Giduz', 'John Phipps']",1.0,Unknown,M
Dave Finnigan,"['Bill Giduz', 'Dave Finnigan']",1.0,Unknown,M
Keith Tollefson,"['Bill Giduz', 'Keith Tollefson']",1.0,Unknown,M
Jack Levy,"['Bill Giduz', 'Andrew Swan', 'Jack Levy']",2.0,Unknown,M
Nick Hiniker,"['Bill Giduz', 'Andrew Swan', 'Nick Hiniker']",2.0,Unknown,M
Katie Evans,"['Bill Giduz', 'Jack Hirschowitz', 'Katie Evans']",2.0,Unknown,F
Griffin Kelley,"['Bill Giduz', 'Jack Hirschowitz', 'Griffin Kelley']",2.0,Unknown,M
Jeremy Stanley,"['Bill Giduz', 'Barry Goldmeier', 'Jeremy Stanley']",2.0,Unknown,M
Grace Boatman,"['Bill Giduz', 'Jack Hirschowitz', 'Grace Boatman']",2.0,Unknown,F
Brendan Cogan,"['Bill Giduz', 'Andrew Swan', 'Brendan Cogan']",2.0,Unknown,M
Alec Bennett,"['Bill Giduz', 'Andrew Swan', 'Alec Bennett']",2.0,Unknown,M
Sofia Meyer,"['Bill Giduz', 'Andrew Swan', 'Sofia Meyer']",2.0,Unknown,F
Megan Hussey,"['Bill Giduz', 'Jack Hirschowitz', 'Megan Hussey']",2.0,Unknown,F
Anna Gratzer,"['Bill Giduz', 'Jack Hirschowitz', 'Anna Gratzer']",2.0,Unknown,F
Mike DeSalvo,"['Bill Giduz', 'Jack Hirschowitz', 'Mike DeSalvo']",2.0,Unknown,M
Taylor Glenn,"['Bill Giduz', 'Andrew Swan', 'Taylor Glenn']",2.0,Unknown,F
Ty Evans,"['Bill Giduz', 'Jack Hirschowitz', 'Ty Evans']",2.0,Unknown,M
Michael Barreto,"['Bill Giduz', 'Jack Hirschowitz', 'Michael Barreto']",2.0,Unknown,M
Hannah Stoehr,"['Bill Giduz', 'Andrew Swan', 'Hannah Stoehr']",2.0,Unknown,F
Nicholas Eaton,"['Bill Giduz', 'Jack Hirschowitz', 'Nicholas Eaton']",2.0,Unknown,M
Danny Gratzer,"['Bill Giduz', 'Jack Hirschowitz', 'Danny Gratzer']",2.0,Unknown,M
Jonah Freed,"['Bill Giduz', 'Jack Hirschowitz', 'Jonah Freed']",2.0,Unknown,M
Chris Olson,"['Bill Giduz', 'Andrew Swan', 'Chris Olson']",2.0,Unknown,M
Sean Carney,"['Bill Giduz', 'Andrew Swan', 'Sean Carney']",2.0,Unknown,M
Dan Chan,"['Bill Giduz', 'Andrew Swan', 'Dan Chan']",2.0,Unknown,M
Neil Jordan,"['Bill Giduz', 'Andrew Swan', 'Neil Jordan']",2.0,Unknown,M
Justin Kolas,"['Bill Giduz', 'Andrew Swan', 'Justin Kolas']",2.0,Unknown,M
Greg Meehan,"['Bill Giduz', 'Andrew Swan', 'Greg Meehan']",2.0,Unknown,M
Evan Peter,"['Bill Giduz', 'Andrew Swan', 'Evan Peter']",2.0,Unknown,M
Chris Garcia,"['Bill Giduz', 'Andrew Swan', 'Chris Garcia']",2.0,Unknown,M
Dan Burke,"['Bill Giduz', 'Andrew Swan', 'Dan Burke']",2.0,Unknown,M
Jon Bozak,"['Bill Giduz', 'Andrew Swan', 'Jon Bozak']",2.0,Unknown,M
Gordon Cornell,"['Bill Giduz', 'Andrew Swan', 'Gordon Cornell']",2.0,Unknown,M
Lauge Benjaminson,"['Bill Giduz', 'Andrew Swan', 'Lauge Benjaminson']",2.0,Unknown,M
Mike Swan,"['Bill Giduz', 'Andrew Swan', 'Mike Swan']",2.0,Unknown,M
Tim Hark,"['Bill Giduz', 'Andrew Swan', 'Tim Hark']",2.0,Unknown,M
Charles Schweitzer,"['Bill Giduz', 'Ben Schoenberg', 'Charles Schweitzer']",2.0,USA,M
Dean Bennett,"['Bill Giduz', 'Andrew Swan', 'Dean Bennett']",2.0,Unknown,M
Gay Shope,"['Bill Giduz', 'Andrew Swan', 'Gay Shope']",2.0,Unknown,F
Chris Merra,"['Bill Giduz', 'Jack Hirschowitz', 'Chris Merra']",2.0,Unknown,M
Billy Watson,"['Bill Giduz', 'Andrew Swan', 'Billy Watson']",2.0,Unknown,M
Daniel Burke,"['Bill Giduz', 'Jack Hirschowitz', 'Daniel Burke']",2.0,Unknown,M
Joe Gould,"['Bill Giduz', 'Jack Hirschowitz', 'Joe Gould']",2.0,Unknown,M
Ricky Harr,"['Bill Giduz', 'Barry Goldmeier', 'Ricky Harr']",2.0,Unknown,M
Conor Hussey,"['Bill Giduz', 'Andrew Swan', 'Conor Hussey']",2.0,Unknown,M
David Ferman,"['Bill Giduz', 'Barry Goldmeier', 'David Ferman']",2.0,USA,M
Kevin Giblin,"['Bill Giduz', 'Andrew Swan', 'Kevin Giblin']",2.0,Unknown,M
Ryan Paul,"['Bill Giduz', 'Jack Hirschowitz', 'Ryan Paul']",2.0,Unknown,M
Neelraj Arjune,"['Bill Giduz', 'Albert Lucas', 'Neelraj Arjune']",2.0,Unknown,M
Keith McNeill,"['Bill Giduz', 'Albert Lucas', 'Keith McNeill']",2.0,Unknown,M
Chuck Ritzler,"['Bill Giduz', 'Albert Lucas', 'Chuck Ritzler']",2.0,Unknown,M
Scott Geyman,"['Bill Giduz', 'Albert Lucas', 'Scott Geyman']",2.0,Unknown,M
Hannah Bowlin,"['Bill Giduz', 'Albert Lucas', 'Hannah Bowlin']",2.0,Unknown,F
Rita Moettus,"['Bill Giduz', 'Albert Lucas', 'Rita Moettus']",2.0,Unknown,F
Maggie Armstrong,"['Bill Giduz', 'Albert Lucas', 'Maggie Armstrong']",2.0,Unknown,F
Chris Lovdal,"['Bill Giduz', 'Albert Lucas', 'Chris Lovdal']",2.0,Unknown,M
Erick Mori-Quimper,"['Bill Giduz', 'Albert Lucas', 'Erick Mori-Quimper']",2.0,Unknown,M
Danny Hodge,"['Bill Giduz', 'Albert Lucas', 'Danny Hodge']",2.0,Unknown,M
Derek Hahn,"['Bill Giduz', 'Albert Lucas', 'Derek Hahn']",2.0,Unknown,M
Chris Dokler,"['Bill Giduz', 'Albert Lucas', 'Chris Dokler']",2.0,Unknown,M
Nick Eaton,"['Bill Giduz', 'Albert Lucas', 'Nick Eaton']",2.0,Unknown,M
Peter Prokop,"['Bill Giduz', 'Albert Lucas', 'Peter Prokop']",2.0,Unknown,M
Laura Dickerson,"['Bill Giduz', 'Albert Lucas', 'Laura Dickerson']",2.0,Unknown,F
Alex Koren,"['Bill Giduz', 'Albert Lucas', 'Alex Koren']",2.0,Unknown,M
Reid Johnson,"['Bill Giduz', 'Albert Lucas', 'Reid Johnson']",2.0,Unknown,M
Michael Mazur,"['Bill Giduz', 'Albert Lucas', 'Michael Mazur']",2.0,Unknown,M
Joe Spicola,"['Bill Giduz', 'Albert Lucas', 'Joe Spicola']",2.0,Unknown,M
Dylan Waickman,"['Bill Giduz', 'Albert Lucas', 'Dylan Waickman']",2.0,Unknown,M
Graham Rowe,"['Bill Giduz', 'Albert Lucas', 'Graham Rowe']",2.0,Unknown,M
Peter Brunette,"['Bill Giduz', 'Jack Hirschowitz', 'Peter Brunette']",2.0,Unknown,M
Jacob Biesiada,"['Bill Giduz', 'Albert Lucas', 'Jacob Biesiada']",2.0,Unknown,M
Larry Schonhofen,"['Bill Giduz', 'Albert Lucas', 'Larry Schonhofen']",2.0,Unknown,M
Mara Moettus,"['Bill Giduz', 'Andrew Swan', 'Mara Moettus']",2.0,Unknown,F
Nathan Lane,"['Bill Giduz', 'Jack Hirschowitz', 'Nathan Lane']",2.0,Unknown,M
Sydney Paugh,"['Bill Giduz', 'Albert Lucas', 'Sydney Paugh']",2.0,Unknown,F
Andrew Ruiz,"['Bill Giduz', 'Andrew Swan', 'Andrew Ruiz']",2.0,Unknown,M
Daniel Rose,"['Bill Giduz', 'Barry Goldmeier', 'Daniel Rose']",2.0,Unknown,M
Colin Revere,"['Bill Giduz', 'Andrew Swan', 'Colin Revere']",2.0,Unknown,M
Dave Kadlec,"['Bill Giduz', 'Jack Hirschowitz', 'Dave Kadlec']",2.0,Unknown,M
Andrew Hodge,"['Bill Giduz', 'Andrew Swan', 'Andrew Hodge']",2.0,Unknown,M
David Mlakar,"['Bill Giduz', 'Andrew Swan', 'David Mlakar']",2.0,Unknown,M
Jason Matkowksi,"['Bill Giduz', 'Albert Lucas', 'Jason Matkowksi']",2.0,Unknown,M
Meagan Nouis,"['Bill Giduz', 'Andrew Swan', 'Meagan Nouis']",2.0,Unknown,F
Trish Evans,"['Bill Giduz', 'Jack Hirschowitz', 'Trish Evans']",2.0,USA,F
Joe Straitiff,"['Bill Giduz', 'Albert Lucas', 'Joe Straitiff']",2.0,Unknown,M
Colin Bevis,"['Bill Giduz', 'Albert Lucas', 'Colin Bevis']",2.0,Unknown,M
Josh Jarosz,"['Bill Giduz', 'Albert Lucas', 'Josh Jarosz']",2.0,Unknown,M
Joey Spicola,"['Bill Giduz', 'Albert Lucas', 'Joey Spicola']",2.0,Unknown,M
Sean Obrien,"['Bill Giduz', 'Albert Lucas', 'Sean Obrien']",2.0,Unknown,M
Elise Johnson,"['Bill Giduz', 'Albert Lucas', 'Elise Johnson']",2.0,Unknown,F
Jack Denger,"['Bill Giduz', 'Albert Lucas', 'Jack Denger']",2.0,Unknown,M
Zachary Turner,"['Bill Giduz', 'Albert Lucas', 'Zachary Turner']",2.0,Unknown,M
Jesse Joyner,"['Bill Giduz', 'Andrew Swan', 'Jesse Joyner']",2.0,USA,M
Sterling Franklin,"['Bill Giduz', 'Barry Goldmeier', 'Sterling Franklin']",2.0,USA,M
Dan Rosenthal,"['Bill Giduz', 'Ben Schoenberg', 'Dan Rosenthal']",2.0,Unknown,M
Peter Blanchard,"['Bill Giduz', 'Andrew Swan', 'Peter Blanchard']",2.0,Unknown,M
Eric Blaha,"['Bill Giduz', 'Ben Schoenberg', 'Eric Blaha']",2.0,Unknown,M
Joe Otonichar,"['Bill Giduz', 'Ben Schoenberg', 'Joe Otonichar']",2.0,Unknown,M
Nathan Seedfeldt,"['Bill Giduz', 'Barry Goldmeier', 'Nathan Seedfeldt']",2.0,Unknown,M
Timmy Boas,"['Bill Giduz', 'Barry Goldmeier', 'Timmy Boas']",2.0,Unknown,M
Chris Sutton,"['Bill Giduz', 'Barry Goldmeier', 'Chris Sutton']",2.0,Unknown,M
Rhonda Samkoff,"['Bill Giduz', 'Barry Goldmeier', 'Rhonda Samkoff']",2.0,Unknown,F
Dan Peterson,"['Bill Giduz', 'Barry Goldmeier', 'Dan Peterson']",2.0,Unknown,M
Nicholas Souren,"['Bill Giduz', 'Barry Goldmeier', 'Nicholas Souren']",2.0,Unknown,M
Zach Waickman,"['Bill Giduz', 'Barry Goldmeier', 'Zach Waickman']",2.0,Unknown,M
Geoff Kennard,"['Bill Giduz', 'Barry Goldmeier', 'Geoff Kennard']",2.0,Unknown,M
Jake Immerman,"['Bill Giduz', 'Barry Goldmeier', 'Jake Immerman']",2.0,Unknown,M
Vytas Vaitkus,"['Bill Giduz', 'Ben Schoenberg', 'Vytas Vaitkus']",2.0,Unknown,M
Chris Laco,"['Bill Giduz', 'Barry Goldmeier', 'Chris Laco']",2.0,Unknown,M
Ben Oldenburg,"['Bill Giduz', 'Ben Schoenberg', 'Ben Oldenburg']",2.0,Unknown,M
David Chandler,"['Bill Giduz', 'Ben Schoenberg', 'David Chandler']",2.0,Unknown,M
Matt Diffee,"['Bill Giduz', 'Ben Schoenberg', 'Matt Diffee']",2.0,Unknown,M
Peter Morris,"['Bill Giduz', 'Ben Schoenberg', 'Peter Morris']",2.0,Unknown,M
Billy Matsumoto,"['Bill Giduz', 'Ben Schoenberg', 'Billy Matsumoto']",2.0,Unknown,M
Carlos Nieves,"['Bill Giduz', 'Ben Schoenberg', 'Carlos Nieves']",2.0,Unknown,M
Gil Pontius,"['Bill Giduz', 'Barry Goldmeier', 'Gil Pontius']",2.0,Unknown,M
Bronwyn Neeser,"['Bill Giduz', 'Ben Schoenberg', 'Bronwyn Neeser']",2.0,Unknown,F
Gabe Jakubisin,"['Bill Giduz', 'Ben Schoenberg', 'Gabe Jakubisin']",2.0,Unknown,M
Dan Tasse,"['Bill Giduz', 'Ben Schoenberg', 'Dan Tasse']",2.0,Unknown,M
Nick Pavlak,"['Bill Giduz', 'Ben Schoenberg', 'Nick Pavlak']",2.0,Unknown,M
Sam Hartford,"['Bill Giduz', 'Barry Goldmeier', 'Sam Hartford']",2.0,Unknown,M
Cameron Ridder,"['Bill Giduz', 'Ben Schoenberg', 'Cameron Ridder']",2.0,Unknown,M
David Cruz,"['Bill Giduz', 'Ben Schoenberg', 'David Cruz']",2.0,Unknown,M
Pete Finger,"['Bill Giduz', 'Ben Schoenberg', 'Pete Finger']",2.0,Unknown,M
Shidan Habib,"['Bill Giduz', 'Billy Gillen', 'Shidan Habib']",2.0,Unknown,M
Paul Bernardo,"['Bill Giduz', 'Billy Gillen', 'Paul Bernardo']",2.0,Unknown,M
Yvon Tourigny,"['Bill Giduz', 'Billy Gillen', 'Yvon Tourigny']",2.0,Unknown,M
Jim Piaskowy,"['Bill Giduz', 'Albert Lucas', 'Jim Piaskowy']",2.0,Unknown,M
Clarke McFarlane,"['Bill Giduz', 'Tom Sparough', 'Clarke McFarlane']",2.0,Unknown,M
Todd McLeish,"['Bill Giduz', 'Tom Sparough', 'Todd McLeish']",2.0,Unknown,M
Eric Promislow,"['Bill Giduz', 'Albert Lucas', 'Eric Promislow']",2.0,Unknown,M
Sarah Breckenridge,"['Bill Giduz', 'Albert Lucas', 'Sarah Breckenridge']",2.0,Unknown,F
John Ellwanger,"['Bill Giduz', 'Albert Lucas', 'John Ellwanger']",2.0,Unknown,M
Steve Wilson,"['Bill Giduz', 'Albert Lucas', 'Steve Wilson']",2.0,Unknown,M
Tina Fraser,"['Bill Giduz', 'Albert Lucas', 'Tina Fraser']",2.0,Unknown,F
Robert Slick,"['Bill Giduz', 'Barry Goldmeier', 'Robert Slick']",2.0,Unknown,M
Mark Branner,"['Bill Giduz', 'Barry Goldmeier', 'Mark Branner']",2.0,Unknown,M
Christa Rypins,"['Bill Giduz', 'Barry Goldmeier', 'Christa Rypins']",2.0,Unknown,F
Simon George,"['Bill Giduz', 'Barry Goldmeier', 'Simon George']",2.0,Unknown,M
Mark Cembrowski,"['Bill Giduz', 'Barry Goldmeier', 'Mark Cembrowski']",2.0,Unknown,M
Joshua Edleman,"['Bill Giduz', 'Barry Goldmeier', 'Joshua Edleman']",2.0,Unknown,M
Jaye Butler,"['Bill Giduz', 'Barry Goldmeier', 'Jaye Butler']",2.0,Unknown,F
Jonathan Hartford,"['Bill Giduz', 'Ben Schoenberg', 'Jonathan Hartford']",2.0,Unknown,M
Steve Caruso,"['Bill Giduz', 'Ben Schoenberg', 'Steve Caruso']",2.0,Unknown,M
Amy Barnes,"['Bill Giduz', 'Ben Schoenberg', 'Amy Barnes']",2.0,Unknown,F
Mike Gracie,"['Bill Giduz', 'Ben Schoenberg', 'Mike Gracie']",2.0,Unknown,M
J Butler,"['Bill Giduz', 'Ben Schoenberg', 'J Butler']",2.0,Unknown,
Glen Ritter,"['Bill Giduz', 'Ben Schoenberg', 'Glen Ritter']",2.0,Unknown,M
Jon Poppele,"['Bill Giduz', 'Ben Schoenberg', 'Jon Poppele']",2.0,Unknown,M
Elliot Royce,"['Bill Giduz', 'Ben Schoenberg', 'Elliot Royce']",2.0,Unknown,M
Matt Gifford,"['Bill Giduz', 'Andrew Swan', 'Matt Gifford']",2.0,Unknown,M
Joy Dean,"['Bill Giduz', 'Ben Schoenberg', 'Joy Dean']",2.0,Unknown,F
Rebecca Middleton,"['Bill Giduz', 'Ben Schoenberg', 'Rebecca Middleton']",2.0,Unknown,F
Nicole Deese,"['Bill Giduz', 'Barry Goldmeier', 'Nicole Deese']",2.0,Unknown,F
Matt Hall,"['Bill Giduz', 'Barry Goldmeier', 'Matt Hall']",2.0,Unknown,M
Nathan Vehse,"['Bill Giduz', 'Barry Goldmeier', 'Nathan Vehse']",2.0,Unknown,M
Danny Tomaro,"['Bill Giduz', 'Barry Goldmeier', 'Danny Tomaro']",2.0,Unknown,M
Ron Zeszut,"['Bill Giduz', 'Andrew Swan', 'Ron Zeszut']",2.0,Unknown,M
Matt Baum,"['Bill Giduz', 'Andrew Swan', 'Matt Baum']",2.0,Unknown,M
Tao Wei,"['Bill Giduz', 'Andrew Swan', 'Tao Wei']",2.0,Unknown,M
Nathan Biggs-Penton,"['Bill Giduz', 'Andrew Swan', 'Nathan Biggs-Penton']",2.0,Unknown,M
Gus Tate,"['Bill Giduz', 'Andrew Swan', 'Gus Tate']",2.0,USA,M
